Name;Descriptor;Mode;Warmup;Iterations;Duration;Mean;StdDev;
WaveEquation;M:1000_N:1000_K:10_;PARALLEL_OUTSIDE;5;1000;1.09936;0.0010993;0.000434151;
WaveEquation;M:1000_N:1000_K:10_;PARALLEL_INSIDE;5;1000;1.01051;0.00101047;0.000185418;

WaveEquation;M:1000_N:1000_K:100_;PARALLEL_OUTSIDE;5;100;1.10206;0.0110206;0.000671681;
WaveEquation;M:1000_N:1000_K:100_;PARALLEL_INSIDE;5;100;1.12587;0.0112587;2.82903e-05;

WaveEquation;M:2500_N:2500_K:10_;PARALLEL_OUTSIDE;5;100;1.90979;0.0190976;0.00018303;
WaveEquation;M:2500_N:2500_K:10_;PARALLEL_INSIDE;5;100;1.37372;0.0137368;0.00441089;

WaveEquation;M:2500_N:2500_K:100_;PARALLEL_OUTSIDE;5;20;3.37061;0.168529;0.0373746;
WaveEquation;M:2500_N:2500_K:100_;PARALLEL_INSIDE;5;20;2.61913;0.130956;0.000226342;

WaveEquation;M:5000_N:5000_K:10_;PARALLEL_OUTSIDE;5;50;4.59756;0.0919509;0.000255029;
WaveEquation;M:5000_N:5000_K:10_;PARALLEL_INSIDE;5;50;4.58007;0.0916012;6.94775e-05;

WaveEquation;M:5000_N:5000_K:100_;PARALLEL_OUTSIDE;2;10;8.47469;0.847469;0.0799494;
WaveEquation;M:5000_N:5000_K:100_;PARALLEL_INSIDE;2;10;8.0264;0.80264;0.0104734;


