Name;Descriptor;Mode;Warmup;Iterations;Duration;Mean;StdDev;
Linear;size:100000_static_size:10_;PARALLEL;5;100000;6.41898;6.41584e-05;1.21238e-05;
Linear;size:100000_static_size:10_;PARALLEL_SIMD;5;100000;6.23411;6.23098e-05;9.76599e-06;

Linear;size:100000_static_size:100_;PARALLEL;5;300000;3.69034;1.22717e-05;1.69916e-06;
Linear;size:100000_static_size:100_;PARALLEL_SIMD;5;300000;3.98443;1.3253e-05;1.05629e-06;

Linear;size:100000_static_size:128_;PARALLEL;5;300000;4.03362;1.34155e-05;2.26601e-06;
Linear;size:100000_static_size:128_;PARALLEL_SIMD;5;300000;3.89062;1.29403e-05;1.21142e-06;

Linear;size:100000_static_size:1000_;PARALLEL;5;1000000;8.60411;8.5753e-06;7.3658e-07;
Linear;size:100000_static_size:1000_;PARALLEL_SIMD;5;1000000;8.61504;8.5862e-06;7.35934e-07;

Linear;size:100000_static_size:1024_;PARALLEL;5;1000000;9.57756;9.54711e-06;9.08757e-07;
Linear;size:100000_static_size:1024_;PARALLEL_SIMD;5;1000000;9.60829;9.57936e-06;7.81475e-07;

Linear;size:1000000_static_size:1000_;PARALLEL;5;100000;4.90231;4.89827e-05;2.39307e-06;
Linear;size:1000000_static_size:1000_;PARALLEL_SIMD;5;100000;4.9165;4.91363e-05;2.07265e-06;

Linear;size:1000000_static_size:1024_;PARALLEL;5;100000;5.97066;5.96657e-05;3.35591e-06;
Linear;size:1000000_static_size:1024_;PARALLEL_SIMD;5;100000;5.98636;5.98344e-05;3.22488e-06;

Linear;size:1000000_static_size:10000_;PARALLEL;5;100000;2.11762;2.11429e-05;2.34528e-06;
Linear;size:1000000_static_size:10000_;PARALLEL_SIMD;5;100000;2.12332;2.12041e-05;1.34018e-06;

Linear;size:1000000_static_size:100000_;PARALLEL;5;100000;2.05644;2.05237e-05;2.32642e-06;
Linear;size:1000000_static_size:100000_;PARALLEL_SIMD;5;100000;2.04598;2.04192e-05;1.362e-06;


